dataset,service,ablation,training times (s),accuracy (%),latency (s)
beans,aws,5,2664,0.703125,0.2108312659
beans,aws,20,3373.2,0.7890625,0.2106110323
beans,aws,80,2793.6,0.8828125,0.2132109255
beans,aws,320,5094,0.9765625,0.2236094959
beans,huggingface,5,60,0.84375,0.3986275781
beans,huggingface,20,120,0.8828125,0.4183622656
beans,huggingface,80,120,0.953125,0.4080610938
beans,huggingface,320,120,0.9609375,0.3030201562
beans,nyckel,5,5.247359991,0.7578125,0.5905128125
beans,nyckel,20,14.503227,0.8984375,0.5872896094
beans,nyckel,80,34.41856909,0.90625,0.686409375
beans,nyckel,320,30.22063375,0.9609375,0.7579607031
beans,vertex,5,7203,0.78125,0.5813562516
beans,vertex,20,7203,0.875,0.5515071712
beans,vertex,80,7213,0.9375,0.5641017426
beans,vertex,320,7203,0.96875,0.6623726655
cars,aws,5,6829.2,0.6349245918,0.2329738628
cars,aws,20,19080,0.8597781379,0.2310081902
cars,huggingface,5,480,0.1321974879,0.45099074
cars,huggingface,20,1800,0.6847407039,0.4449871521
cars,nyckel,5,24.80580306,0.663846728,0.5885291864
cars,nyckel,20,66.09713221,0.8219706395,0.5434397711
cars,vertex,5,7219,0.8136380761,0.5927368562
cars,vertex,20,7214,0.9494007989,0.6898000412
clothing,aws,5,4082.4,0.3435303059,0.3888041501
clothing,aws,20,3020.4,0.4057571727,0.1494441552
clothing,aws,80,6022.8,0.5720121604,0.1494153428
clothing,aws,320,17326.8,0.6739502185,0.1467061478
clothing,aws,1280,58028.4,0.7426372791,0.1473090915
clothing,huggingface,5,120,0.2495724872,0.3633161324
clothing,huggingface,20,120,0.4848945468,0.3703601767
clothing,huggingface,80,180,0.6533346,0.3991369447
clothing,huggingface,320,500,0.7208816264,0.3578352423
clothing,huggingface,1280,1200,0.7457723732,0.1930536776
clothing,nyckel,5,34.56075692,0.454398632,0.389149068
clothing,nyckel,20,47.57807612,0.5814174425,0.3796633289
clothing,nyckel,80,13.05141497,0.6899106973,0.4603537564
clothing,nyckel,320,48.42275667,0.7189815694,0.4473140509
clothing,nyckel,1280,138.4312968,0.7383621509,0.4578940452
clothing,vertex,5,7209,0.2740832225,0.4334406398
clothing,vertex,20,7209,0.5289758693,0.4263339673
clothing,vertex,80,7214,0.6667300019,0.4205268042
clothing,vertex,320,7214,0.7425422763,0.4684805386
clothing,vertex,1280,7234,0.7346570397,0.5668445467
food,aws,5,4219.2,0.5434455446,0.1819389458
food,aws,20,10324.8,0.7016633663,0.2590362457
food,aws,80,31867.2,0.8083168317,0.2742113048
food,aws,320,118242,0.8596039604,0.1837084519
food,huggingface,5,240,0.5465346535,0.3961953457
food,huggingface,20,480,0.7762376238,0.3966826657
food,huggingface,80,1140,0.8493465347,0.3948618396
food,huggingface,320,3720,0.35,0.2125058858
food,nyckel,5,15.1576829,0.7531289607,0.5150973404
food,nyckel,20,47.47860026,0.8456115336,0.4981949129
food,nyckel,80,71.29174495,0.8848621673,0.5488256864
food,nyckel,320,283.785403,0.8580085551,0.6485541207
food,vertex,5,7234,0.3173465347,0.5221535776
food,vertex,20,7235,0.5586138614,0.4875658672
food,vertex,80,7240,0.7132277228,0.4747946776
food,vertex,320,7255,0.6622970297,0.4586637471
intel,aws,5,2797.2,0.85,0.1503924409
intel,aws,20,2520,0.8853333333,0.1482520492
intel,aws,80,3438,0.8923333333,0.149308045
intel,aws,320,7452,0.921,0.1489676701
intel,aws,1280,23097.6,0.9403333333,0.1565836272
intel,huggingface,5,120,0.7603333333,0.3661284533
intel,huggingface,20,60,0.8956666667,0.3469300833
intel,huggingface,80,60,0.921,0.3486069367
intel,huggingface,320,180,0.9393333333,0.3698114867
intel,huggingface,1280,480,0.941,0.2134435933
intel,nyckel,5,9.373878956,0.8966666667,0.5569629433
intel,nyckel,20,16.28873515,0.8856666667,0.3676002
intel,nyckel,80,18.02380323,0.9316666667,0.3985516167
intel,nyckel,320,11.27825713,0.945,0.4339090567
intel,nyckel,1280,63.18208599,0.95,0.4331695367
intel,vertex,5,7203,0.691,0.5403789279
intel,vertex,20,7233,0.8193333333,0.4379051133
intel,vertex,80,10813,0.905,0.465805424
intel,vertex,320,7213,0.925,0.4126958017
intel,vertex,1280,7229,0.9293333333,0.4362688624
pets,aws,5,4730.4,0.8293813028,0.1775655737
pets,aws,20,4939.2,0.8718997002,0.1689921963
pets,aws,80,12412.8,0.9195966203,0.1747420784
pets,huggingface,5,180,0.6726628509,0.4235546361
pets,huggingface,20,180,0.8773507768,0.2984773126
pets,huggingface,80,480,0.928045789,0.421340079
pets,nyckel,5,14.65710807,0.7358953393,0.5420930226
pets,nyckel,20,34.77126002,0.8729899155,0.542683088
pets,nyckel,80,26.62893414,0.9165985282,0.5470464595
pets,vertex,5,7203,0.6260561461,0.5369062153
pets,vertex,20,7203,0.8765331153,0.5104405115
pets,vertex,80,7208,0.931316435,0.5557093129
xrays,aws,5,2577.6,0.7932692308,0.3228421918
xrays,aws,20,2998.8,0.7307692308,0.3362284868
xrays,aws,80,2556,0.8237179487,0.3278142462
xrays,aws,320,4820.4,0.9102564103,0.3575848394
xrays,aws,1280,10530,0.7596153846,0.7342248907
xrays,huggingface,5,180,0.7227564103,0.4188073397
xrays,huggingface,20,180,0.8381410256,0.4558628365
xrays,huggingface,80,180,0.7996794872,0.5143568269
xrays,huggingface,320,240,0.6939102564,0.4285707051
xrays,huggingface,1280,600,0.7179487179,0.3430277724
xrays,nyckel,5,10.86382985,0.8653846154,0.7148336058
xrays,nyckel,20,25.84593201,0.858974359,0.7097207692
xrays,nyckel,80,27.34429598,0.8685897436,0.8025522436
xrays,nyckel,320,30,0.7900641026,0.5972718429
xrays,nyckel,1280,35,0.8157051282,0.7351418269
xrays,vertex,5,7213,0.8429487179,0.5609542857
xrays,vertex,20,7203,0.8365384615,0.5907532003
xrays,vertex,80,7213,0.8701923077,0.6276951486
xrays,vertex,320,7203,0.9310897436,0.5692449992
xrays,vertex,1280,7213,0.9503205128,0.6059717532
